title,date,url,player,textblob_sentiment,sentiment_bert_average_score,sentiment_xlnet_average_score,bert_relevance
Carmen: 5. Destiny,2014,https://www.bbc.co.uk/programmes/b03ntb2b,Wilson Chandler,0.0,0.7067099213600159,0.6105626225471497,0.5925119519233704
Carmen: 2. Reunion,2014,https://www.bbc.co.uk/programmes/b03nt8hs,Wilson Chandler,0.0,0.6683536171913147,0.6393582224845886,0.5925119519233704
Front Row: Kings of the Dance; John Banville; Yves Saint Laurent biopic,2014,https://www.bbc.co.uk/programmes/b03y38kt,Wilson Chandler,0.0,0.7435162663459778,0.7519091367721558,0.5925119519233704
Police Scotland apologise in Buckfast tonic wine case,2014,https://www.bbc.co.uk/news/uk-scotland-25989700,Wilson Chandler,0.0,0.595445454120636,0.5807435512542725,0.5925119519233704
Front Row: Harry Hill on I Can't Sing; George Michael's Symphonica album; A Long Way Down,2014,https://www.bbc.co.uk/programmes/b03y0n8d,George Hill,-0.1027777777777778,0.6229045391082764,0.5371719598770142,0.5900371074676514
Hillsborough stories: Derrick George Godwin,2014,https://www.bbc.co.uk/news/uk-england-27024949,George Hill,0.0,0.542105495929718,0.5728499889373779,0.5900371074676514
Vanessa Feltz's Review of the Year,2014,https://www.bbc.co.uk/programmes/b03m7jv5,George Hill,0.0,0.5448615550994873,0.5145615935325623,0.5900371074676514
Kelvin MacKenzie in council Elmbridge election,2014,https://www.bbc.co.uk/news/uk-england-surrey-26644092,George Hill,0.0,0.7170594334602356,0.6235251426696777,0.5900371074676514
Luol Deng joins Cleveland Cavaliers from Chicago Bulls,2014,https://www.bbc.co.uk/sport/basketball/25634383,Luol Deng,-0.0513888888888888,0.6062286496162415,0.6199967861175537,0.5968868732452393
Luol Deng plans return for Great Britain qualifiers,2014,https://www.bbc.co.uk/sport/basketball/25753052,Luol Deng,0.3472222222222222,0.6047466397285461,0.5318260490894318,0.5968868732452393
Historical Institutional Abuse Inquiry members,2014,http://www.bbc.co.uk/news/uk-northern-ireland-25709564,Patrick Beverley,0.0,0.5346589088439941,0.576862633228302,0.590692400932312
Glasgow 2014: The Jamaican university that changed athletics,2014,https://www.bbc.co.uk/sport/commonwealth-games/26986280,Glen Davis,0.1588937145105976,0.5815695524215698,0.5753207325935363,0.5862239003181458
Cyclist Graeme Obree backs new Yorkhill charity cycle,2014,https://www.bbc.co.uk/news/uk-scotland-glasgow-west-26351827,Glen Davis,0.1363636363636363,0.5210573077201843,0.6185392141342163,0.5862239003181458
BBC to use Top Gear to target male viewers globally,2014,https://www.bbc.co.uk/news/entertainment-arts-25926774,Glen Davis,0.1666666666666666,0.5983061194419861,0.5583398342132568,0.5862239003181458
Stirling Albion 1-1 Annan Athletic,2014,https://www.bbc.co.uk/sport/football/25790731,Jordan Crawford,0.1540079365079365,0.5951482355594635,0.5475140511989594,0.5863513350486755
Turriff United 0-3 Stirling Albion,2014,https://www.bbc.co.uk/sport/football/24681641,Jordan Crawford,0.1444885361552028,0.5576067119836807,0.605375200510025,0.5863513350486755
Stirling Albion 1-1 Clyde,2014,https://www.bbc.co.uk/sport/football/25475099,Jordan Crawford,0.1774250440917107,0.5718981822331747,0.624783476193746,0.5863513350486755
Monday's Scottish Gossip,2014,https://www.bbc.co.uk/sport/football/24895591,Jordan Crawford,0.1372727272727272,0.5893746614456177,0.6466811299324036,0.5863513350486755
Dunfermline Athletic 0-4 Rangers,2014,https://www.bbc.co.uk/sport/football/25489573,Jordan Crawford,0.1231440781440781,0.573553591966629,0.6071168333292007,0.5863513350486755
Kilmarnock 2-2 Ross County,2014,https://www.bbc.co.uk/sport/football/25892141,Jordan Crawford,0.0727342389411354,0.594898555959974,0.6251385637692043,0.5863513350486755
Transfer window gossip: Thursday,2014,https://www.bbc.co.uk/sport/25753029,Ramon Sessions,0.0823294521570384,0.5760875278049045,0.5778695278697543,0.5956099629402161
Luol Deng joins Cleveland Cavaliers from Chicago Bulls,2014,https://www.bbc.co.uk/sport/basketball/25634383,Luol Deng,-0.0513888888888888,0.6013933718204498,0.583307296037674,0.5968868732452393
Luol Deng plans return for Great Britain qualifiers,2014,https://www.bbc.co.uk/sport/basketball/25753052,Luol Deng,0.3472222222222222,0.5682908296585083,0.5482607185840607,0.5968868732452393
Dunfermline Athletic 3-1 Brechin City,2014,https://www.bbc.co.uk/sport/football/24969483,Ryan Anderson,0.1602292768959435,0.5863367915153503,0.6055999100208282,0.5851845741271973
Ten-man Ballinamallard draw at Coleraine,2014,https://www.bbc.co.uk/sport/av/football/26050274,Ryan Anderson,0.0,0.6166753172874451,0.5314948558807373,0.5851845741271973
St Johnstone to appeal over Steven Anderson's red card,2014,https://www.bbc.co.uk/sport/football/25817234,Ryan Anderson,-0.0187037037037037,0.6289123098055521,0.621539294719696,0.5851845741271973
Irish Cup fifth round: Ballinamallard Utd 1-0 Strabane Athletic,2014,https://www.bbc.co.uk/sport/football/25835879,Ryan Anderson,-0.0501388888888889,0.516167402267456,0.6538799405097961,0.5851845741271973
In pictures: Aberdeen win Scottish League Cup final,2014,https://www.bbc.co.uk/news/uk-scotland-north-east-orkney-shetland-26610193,Ryan Anderson,0.4,0.6078477501869202,0.564460277557373,0.5851845741271973
Matt Ryan: Wakefield sign Parramatta Eels second row,2014,https://www.bbc.co.uk/sport/rugby-league/25219325,Ryan Anderson,0.2055555555555555,0.5790315866470337,0.6100552380084991,0.5851845741271973
World Taekwondo Grand Prix: Lutalo Muhammad wins gold,2014,https://www.bbc.co.uk/sport/taekwondo/25379517,Brook Lopez,0.1367753623188406,0.5689481735229492,0.5949426889419556,0.6153861284255981
Day in pictures: 6 November 2013,2014,https://www.bbc.co.uk/news/in-pictures-24833707,Brook Lopez,0.0,0.5936956405639648,0.8041384816169739,0.6153861284255981
Boxing schedule and results 2013,2014,https://www.bbc.co.uk/sport/boxing/25622907,Brook Lopez,0.0431818181818181,0.603806007366914,0.5780733136030344,0.6153861284255981
James Blake and Steve Angello for Radio 1 shows in 2014,2014,https://www.bbc.co.uk/news/newsbeat-25315063,Steve Blake,0.0,0.5713861584663391,0.5208540558815002,0.5802996158599854
Glasgow 2014: The Jamaican university that changed athletics,2014,https://www.bbc.co.uk/sport/commonwealth-games/26986280,Steve Blake,0.1588937145105976,0.5845720589160919,0.5509643673896789,0.5802996158599854
Justin Edinburgh: Newport County manager irked by referee display,2014,https://www.bbc.co.uk/sport/football/26876332,Steve Blake,-0.0416431510875955,0.6191792090733846,0.6504994034767151,0.5802996158599854
Ipswich Town 2-1 Derby County,2014,https://www.bbc.co.uk/sport/football/26623188,Steve Blake,0.0811335978835978,0.5685144662857056,0.6020013491312662,0.5802996158599854
