title,date,url,player,textblob_sentiment,sentiment_bert_average_score,sentiment_xlnet_average_score,bert_relevance
Carmen: 2. Reunion,2014,https://www.bbc.co.uk/programmes/b03nt8hs,Wilson Chandler,0.0,0.5382544994354248,0.6404651403427124,0.5504862070083618
Front Row: Kings of the Dance; John Banville; Yves Saint Laurent biopic,2014,https://www.bbc.co.uk/programmes/b03y38kt,Wilson Chandler,0.0,0.5862891674041748,0.6334319710731506,0.5504862070083618
Police Scotland apologise in Buckfast tonic wine case,2014,https://www.bbc.co.uk/news/uk-scotland-25989700,Wilson Chandler,0.0,0.590025782585144,0.534561038017273,0.5504862070083618
Front Row: Harry Hill on I Can't Sing; George Michael's Symphonica album; A Long Way Down,2014,https://www.bbc.co.uk/programmes/b03y0n8d,George Hill,-0.1027777777777778,0.628564715385437,0.5809553265571594,0.5346389412879944
Hillsborough stories: Derrick George Godwin,2014,https://www.bbc.co.uk/news/uk-england-27024949,George Hill,0.0,0.520251452922821,0.5413247346878052,0.5346389412879944
Vanessa Feltz's Review of the Year,2014,https://www.bbc.co.uk/programmes/b03m7jv5,George Hill,0.0,0.5595874786376953,0.7087368369102478,0.5346389412879944
Kelvin MacKenzie in council Elmbridge election,2014,https://www.bbc.co.uk/news/uk-england-surrey-26644092,George Hill,0.0,0.5033047795295715,0.704925537109375,0.5346389412879944
Luol Deng joins Cleveland Cavaliers from Chicago Bulls,2014,https://www.bbc.co.uk/sport/basketball/25634383,Luol Deng,-0.0513888888888888,0.558350682258606,0.5896779894828796,0.5574230551719666
Luol Deng plans return for Great Britain qualifiers,2014,https://www.bbc.co.uk/sport/basketball/25753052,Luol Deng,0.3472222222222222,0.6062554717063904,0.5897720456123352,0.5574230551719666
Historical Institutional Abuse Inquiry members,2014,http://www.bbc.co.uk/news/uk-northern-ireland-25709564,Patrick Beverley,0.0,0.7101821899414062,0.5871002674102783,0.5536597371101379
Glasgow 2014: The Jamaican university that changed athletics,2014,https://www.bbc.co.uk/sport/commonwealth-games/26986280,Glen Davis,0.1588937145105976,0.6032477259635926,0.5713962018489838,0.5517301559448242
Cyclist Graeme Obree backs new Yorkhill charity cycle,2014,https://www.bbc.co.uk/news/uk-scotland-glasgow-west-26351827,Glen Davis,0.1363636363636363,0.7164267897605896,0.6034058332443237,0.5517301559448242
BBC to use Top Gear to target male viewers globally,2014,https://www.bbc.co.uk/news/entertainment-arts-25926774,Glen Davis,0.1666666666666666,0.6416627764701843,0.6093941330909729,0.5517301559448242
Stirling Albion 1-1 Annan Athletic,2014,https://www.bbc.co.uk/sport/football/25790731,Jordan Crawford,0.1540079365079365,0.5661928653717041,0.57155542075634,0.567678689956665
Turriff United 0-3 Stirling Albion,2014,https://www.bbc.co.uk/sport/football/24681641,Jordan Crawford,0.1444885361552028,0.5733013153076172,0.571538656949997,0.567678689956665
Stirling Albion 1-1 Clyde,2014,https://www.bbc.co.uk/sport/football/25475099,Jordan Crawford,0.1774250440917107,0.5822603503863016,0.637211283047994,0.567678689956665
Monday's Scottish Gossip,2014,https://www.bbc.co.uk/sport/football/24895591,Jordan Crawford,0.1372727272727272,0.5944482982158661,0.5341206789016724,0.567678689956665
Dunfermline Athletic 0-4 Rangers,2014,https://www.bbc.co.uk/sport/football/25489573,Jordan Crawford,0.1231440781440781,0.5869665145874023,0.5767940580844879,0.567678689956665
Kilmarnock 2-2 Ross County,2014,https://www.bbc.co.uk/sport/football/25892141,Jordan Crawford,0.0727342389411354,0.5358280709811619,0.5876750179699489,0.567678689956665
Transfer window gossip: Thursday,2014,https://www.bbc.co.uk/sport/25753029,Ramon Sessions,0.0823294521570384,0.5923890339003669,0.5640545090039571,0.5527623295783997
Luol Deng joins Cleveland Cavaliers from Chicago Bulls,2014,https://www.bbc.co.uk/sport/basketball/25634383,Luol Deng,-0.0513888888888888,0.6115535497665405,0.590534120798111,0.5574230551719666
Luol Deng plans return for Great Britain qualifiers,2014,https://www.bbc.co.uk/sport/basketball/25753052,Luol Deng,0.3472222222222222,0.523272305727005,0.5371732711791992,0.5574230551719666
Dunfermline Athletic 3-1 Brechin City,2014,https://www.bbc.co.uk/sport/football/24969483,Ryan Anderson,0.1602292768959435,0.5507986545562744,0.6525491029024124,0.5669098496437073
Ten-man Ballinamallard draw at Coleraine,2014,https://www.bbc.co.uk/sport/av/football/26050274,Ryan Anderson,0.0,0.6055803298950195,0.5255905985832214,0.5669098496437073
St Johnstone to appeal over Steven Anderson's red card,2014,https://www.bbc.co.uk/sport/football/25817234,Ryan Anderson,-0.0187037037037037,0.5493461688359579,0.6633661786715189,0.5669098496437073
Irish Cup fifth round: Ballinamallard Utd 1-0 Strabane Athletic,2014,https://www.bbc.co.uk/sport/football/25835879,Ryan Anderson,-0.0501388888888889,0.6459173858165741,0.6576962769031525,0.5669098496437073
In pictures: Aberdeen win Scottish League Cup final,2014,https://www.bbc.co.uk/news/uk-scotland-north-east-orkney-shetland-26610193,Ryan Anderson,0.4,0.6071526408195496,0.6481647491455078,0.5669098496437073
Matt Ryan: Wakefield sign Parramatta Eels second row,2014,https://www.bbc.co.uk/sport/rugby-league/25219325,Ryan Anderson,0.2055555555555555,0.5954031050205231,0.5995894074440002,0.5669098496437073
World Taekwondo Grand Prix: Lutalo Muhammad wins gold,2014,https://www.bbc.co.uk/sport/taekwondo/25379517,Brook Lopez,0.1367753623188406,0.5386898875236511,0.5630833506584167,0.5090293288230896
Day in pictures: 6 November 2013,2014,https://www.bbc.co.uk/news/in-pictures-24833707,Brook Lopez,0.0,0.5645299553871155,0.5858901143074036,0.5090293288230896
Boxing schedule and results 2013,2014,https://www.bbc.co.uk/sport/boxing/25622907,Brook Lopez,0.0431818181818181,0.5888024912430689,0.558039149412742,0.5090293288230896
James Blake and Steve Angello for Radio 1 shows in 2014,2014,https://www.bbc.co.uk/news/newsbeat-25315063,Steve Blake,0.0,0.5369476079940796,0.5332126617431641,0.5622597932815552
Glasgow 2014: The Jamaican university that changed athletics,2014,https://www.bbc.co.uk/sport/commonwealth-games/26986280,Steve Blake,0.1588937145105976,0.5718138158321381,0.5451435446739197,0.5622597932815552
Justin Edinburgh: Newport County manager irked by referee display,2014,https://www.bbc.co.uk/sport/football/26876332,Steve Blake,-0.0416431510875955,0.5684953729311625,0.5499013264973959,0.5622597932815552
Ipswich Town 2-1 Derby County,2014,https://www.bbc.co.uk/sport/football/26623188,Steve Blake,0.0811335978835978,0.575879712899526,0.5516757468382517,0.5622597932815552
